Date,ICLN,XLE,SPY
2021-12-07,21.51934814453125,24.33568000793457,440.2021789550781
2021-12-08,21.585039138793945,24.331430435180664,441.3677978515625
2021-12-09,20.96564483642578,24.14446449279785,438.38787841796875
2021-12-10,20.824872970581055,24.32293701171875,442.5147399902344
2021-12-13,20.715444564819336,23.64729881286621,438.5947570800781
2021-12-14,20.09284782409668,23.549562454223633,435.57720947265625
2021-12-15,20.432449340820312,23.434833526611328,442.38299560546875
2021-12-16,19.979650497436523,23.58356285095215,438.4819641113281
2021-12-17,20.01738166809082,23.1033878326416,433.815185546875
2021-12-20,19.28158950805664,22.817155838012695,429.2021789550781
2021-12-21,19.923051834106445,23.467103958129883,436.824462890625
2021-12-22,20.036251068115234,23.617755889892578,441.1921691894531
2021-12-23,20.036251068115234,23.630664825439453,443.93719482421875
2021-12-27,20.00794792175293,24.147186279296875,450.21990966796875
2021-12-28,19.809850692749023,24.129968643188477,449.8520202636719
2021-12-29,19.743818283081055,23.975013732910156,450.427490234375
2021-12-30,20.019428253173828,23.82866668701172,449.1822814941406
2021-12-31,19.981674194335938,23.8889217376709,448.05023193359375
2022-01-03,20.142131805419922,24.6292667388916,450.64447021484375
2022-01-04,19.83065414428711,25.48151969909668,450.4934997558594
2022-01-05,18.905662536621094,25.47721290588379,441.8430480957031
2022-01-06,18.641380310058594,26.04538345336914,441.4280090332031
2022-01-07,18.556434631347656,26.40264320373535,439.68280029296875
2022-01-10,18.471485137939453,26.320859909057617,439.13568115234375
2022-01-11,18.63194465637207,27.216157913208008,443.1354064941406
2022-01-12,18.67913818359375,27.26780891418457,444.33343505859375
2022-01-13,18.471485137939453,27.13007164001465,438.2111511230469
2022-01-14,18.35822105407715,27.767112731933594,438.39044189453125
2022-01-18,17.84853172302246,27.87902069091797,430.6266784667969
2022-01-19,17.801342010498047,27.676719665527344,426.1552734375
2022-01-20,17.914602279663086,27.422767639160156,421.4384765625
2022-01-21,17.27277183532715,26.88042449951172,413.1654052734375
2022-01-24,17.338842391967773,27.061201095581055,414.9200134277344
2022-01-25,16.819717407226562,28.11145782470703,409.85430908203125
2022-01-26,16.876346588134766,28.064105987548828,408.82598876953125
2022-01-27,16.61206817626953,28.36971664428711,406.80731201171875
2022-01-28,16.763086318969727,28.24919319152832,416.9104919433594
2022-01-31,17.6975154876709,28.37401580810547,424.41943359375
2022-02-01,17.66919708251953,29.38552474975586,427.2872619628906
2022-02-02,17.593687057495117,29.480222702026367,431.4380187988281
2022-02-03,17.150070190429688,29.200443267822266,421.2970275878906
2022-02-04,17.31052589416504,29.656702041625977,423.278076171875
2022-02-07,17.206701278686523,30.035478591918945,421.9196472167969
2022-02-08,17.244457244873047,29.38983917236328,425.3911437988281
2022-02-09,17.867412567138672,29.63517951965332,431.6172180175781
2022-02-10,17.41435432434082,29.450092315673828,423.8629150390625
2022-02-11,16.96129608154297,30.306657791137695,415.5049133300781
2022-02-14,16.82915687561035,29.592144012451172,414.1465148925781
2022-02-15,17.678634643554688,29.282224655151367,420.825439453125
2022-02-16,17.688074111938477,29.518962860107422,421.2970275878906
2022-02-17,17.442668914794922,29.47161865234375,412.2975769042969
2022-02-18,17.121755599975586,29.29083824157715,409.62786865234375
2022-02-22,16.6970157623291,28.81736183166504,405.2319030761719
2022-02-23,16.58374786376953,29.114360809326172,398.0436096191406
2022-02-24,17.84853172302246,28.8862361907959,404.03387451171875
2022-02-25,18.34878158569336,29.648094177246094,412.9484558105469
2022-02-28,19.5474910736084,30.379831314086914,411.89190673828125
2022-03-01,19.358718872070312,30.68543243408203,405.61865234375
2022-03-02,19.0472412109375,31.38702964782715,413.0805358886719
2022-03-03,18.471485137939453,31.473119735717773,411.0240173339844
2022-03-04,18.329906463623047,32.38133239746094,407.6846923828125
2022-03-07,18.782960891723633,32.85911178588867,395.6664123535156
2022-03-08,20.076061248779297,33.37562942504883,392.6665344238281
2022-03-09,20.132692337036133,32.35551071166992,403.1942443847656
2022-03-10,19.849531173706055,33.345497131347656,401.3735656738281
2022-03-11,19.5474910736084,33.07863235473633,396.2701416015625
2022-03-14,18.83959197998047,32.08864212036133,393.3740539550781
2022-03-15,19.141630172729492,30.913555145263672,402.02459716796875
2022-03-16,19.65131950378418,30.771520614624023,410.93914794921875
2022-03-17,19.8967227935791,31.830381393432617,416.0804138183594
2022-03-18,19.96279525756836,31.80025291442871,420.6375427246094
2022-03-21,19.821216583251953,33.08216857910156,420.5146179199219
2022-03-22,20.09493637084961,32.83881759643555,425.43511962890625
2022-03-23,19.78346061706543,33.40373611450195,419.9562072753906
2022-03-24,20.09493637084961,33.48630142211914,426.28692626953125
2022-03-25,19.85896873474121,34.22068786621094,428.36859130859375
2022-03-28,19.94391632080078,33.37331771850586,431.4156799316406
2022-03-29,20.23651695251465,33.286407470703125,436.7525939941406
2022-03-30,20.18932342529297,33.673152923583984,434.0557861328125
2022-03-31,20.312026977539062,33.216880798339844,427.3750915527344
2022-04-01,20.425289154052734,33.48630142211914,428.5863037109375
2022-04-04,20.840595245361328,33.52975082397461,432.2579040527344
2022-04-05,20.783960342407227,33.00395202636719,426.7978515625
2022-04-06,20.538555145263672,33.199501037597656,422.5301208496094
2022-04-07,20.29315185546875,33.63404083251953,424.6592712402344
2022-04-08,20.03830337524414,34.559627532958984,423.5237121582031
2022-04-11,19.83065414428711,33.521060943603516,416.2847900390625
2022-04-12,19.604124069213867,34.0772819519043,414.7423095703125
2022-04-13,19.849531173706055,34.5857048034668,419.49261474609375
2022-04-14,19.61356544494629,34.69868469238281,414.2691345214844
2022-04-18,19.471982955932617,35.20710754394531,414.43951416015625
2022-04-19,19.87784767150879,34.920310974121094,421.129638671875
2022-04-20,19.52861785888672,35.05501937866211,420.8173522949219
2022-04-21,18.57530975341797,33.94257354736328,414.524658203125
2022-04-22,18.26383399963379,33.112579345703125,403.1504821777344
2022-04-25,18.26383399963379,32.017520904541016,405.4877624511719
2022-04-26,17.76358413696289,32.060970306396484,393.7445068359375
2022-04-27,17.980670928955078,32.5302848815918,394.8516540527344
2022-04-28,18.056182861328125,33.51671600341797,404.82537841796875
2022-04-29,17.782461166381836,32.65631866455078,389.8647766113281
2022-05-02,17.81077766418457,33.17776870727539,392.2114562988281
2022-05-03,18.093936920166016,34.10769271850586,394.0094909667969
2022-05-04,18.849029541015625,35.524322509765625,406.00811767578125
2022-05-05,18.112815856933594,34.98982620239258,391.57745361328125
2022-05-06,17.527620315551758,36.03274917602539,389.24029541015625
2022-05-09,16.47992515563965,33.05175018310547,376.7778625488281
2022-05-10,16.47048568725586,33.35158157348633,377.6484069824219
2022-05-11,15.989114761352539,33.799171447753906,371.64898681640625
2022-05-12,15.87585163116455,33.94257354736328,371.2610168457031
2022-05-13,16.64982032775879,35.102821350097656,380.1370849609375
2022-05-16,16.51767921447754,36.028411865234375,378.59466552734375
2022-05-17,17.216142654418945,36.44556427001953,386.3824768066406
2022-05-18,17.140628814697266,35.511295318603516,370.8067932128906
2022-05-19,17.801342010498047,35.380924224853516,368.53570556640625
2022-05-20,17.895727157592773,35.53302001953125,368.6966552734375
2022-05-23,18.112815856933594,36.471641540527344,375.5950012207031
2022-05-24,17.84853172302246,36.61070251464844,372.7277526855469
2022-05-25,18.103374481201172,37.3668098449707,376.02081298828125
2022-05-26,18.556434631347656,37.779632568359375,383.5342102050781
2022-05-27,19.00948715209961,38.47056198120117,392.9496765136719
2022-05-31,18.76408576965332,37.89261245727539,390.74481201171875
2022-06-01,18.5469913482666,38.509674072265625,387.5842590332031
2022-06-02,19.302087783813477,38.38800811767578,394.9651794433594
2022-06-03,19.15106964111328,38.896427154541016,388.48321533203125
2022-06-06,19.52861785888672,38.85297775268555,389.66607666015625
2022-06-07,19.698516845703125,40.01321792602539,393.40386962890625
2022-06-08,19.453105926513672,40.100128173828125,389.1267395019531
2022-06-09,18.920928955078125,39.213645935058594,379.8721008300781
2022-06-10,18.578807830810547,38.548789978027344,368.8575439453125
2022-06-13,17.514448165893555,36.536827087402344,354.85260009765625
2022-06-14,17.314878463745117,36.60634994506836,353.7833557128906
2022-06-15,17.733022689819336,35.798095703125,358.8270568847656
2022-06-16,17.077299118041992,33.78179168701172,346.9512634277344
2022-06-17,17.695009231567383,31.934959411621094,347.69921875
2022-06-21,18.132158279418945,33.58938217163086,356.4520263671875
2022-06-22,18.018117904663086,32.244754791259766,355.8058776855469
2022-06-23,18.360239028930664,31.04952621459961,359.2936096191406
2022-06-24,18.445764541625977,31.45818519592285,370.71697998046875
2022-06-27,18.702354431152344,32.380977630615234,369.3009033203125
2022-06-28,18.198680877685547,33.25542068481445,361.7550964355469
2022-06-29,17.79954719543457,32.09975051879883,361.46044921875
2022-06-30,18.103649139404297,31.423032760620117,358.5238342285156
2022-07-01,18.360239028930664,31.893220901489258,362.3157958984375
2022-07-05,18.094146728515625,30.627676010131836,363.00006103515625
2022-07-06,18.018117904663086,30.104772567749023,364.22601318359375
2022-07-07,18.75937271118164,31.190143585205078,369.68096923828125
2022-07-08,18.996952056884766,31.176958084106445,369.3769836425781
2022-07-11,18.483779907226562,30.878149032592773,365.1573791503906
2022-07-12,18.151168823242188,30.276138305664062,361.9261169433594
2022-07-13,18.255699157714844,30.227802276611328,360.0253601074219
2022-07-14,18.179676055908203,29.65655517578125,359.151123046875
2022-07-15,17.875568389892578,30.139917373657227,366.0127258300781
2022-07-18,18.2366943359375,30.82982063293457,362.9906005859375
2022-07-19,18.569307327270508,31.77896499633789,372.7981872558594
2022-07-20,18.67384147644043,32.08656311035156,375.17413330078125
2022-07-21,18.63582992553711,31.524099349975586,378.99456787109375
2022-07-22,18.531295776367188,31.264842987060547,375.4783020019531
2022-07-25,18.768875122070312,32.41172790527344,375.9344787597656
2022-07-26,18.474273681640625,32.1173210144043,371.48675537109375
2022-07-27,19.34857177734375,32.84236526489258,381.1328430175781
2022-07-28,20.70753288269043,33.026920318603516,385.9132385253906
2022-07-29,21.182697296142578,34.459434509277344,391.53936767578125
2022-08-01,20.916603088378906,33.74757385253906,390.3799133300781
2022-08-02,21.182697296142578,33.668479919433594,387.804443359375
2022-08-03,20.736042022705078,32.701744079589844,393.8773193359375
2022-08-04,21.135177612304688,31.48893928527832,393.6111755371094
2022-08-05,21.29673194885254,32.112918853759766,392.9459228515625
2022-08-08,21.391767501831055,32.279903411865234,392.48974609375
2022-08-09,21.467792510986328,32.84675216674805,390.9311828613281
2022-08-10,22.43712043762207,33.084041595458984,399.14227294921875
2022-08-11,22.12351417541504,34.222145080566406,399.14227294921875
2022-08-12,22.38010025024414,34.48140335083008,405.89935302734375
2022-08-15,22.35159683227539,33.80909729003906,407.57196044921875
2022-08-16,22.06649398803711,33.730003356933594,408.37030029296875
2022-08-17,21.98096466064453,34.01123046875,405.4716491699219
2022-08-18,22.028480529785156,34.92522430419922,406.650146484375
2022-08-19,21.420276641845703,34.91643142700195,401.1855163574219
2022-08-22,21.087661743164062,34.850521087646484,392.8318176269531
2022-08-23,21.125675201416016,36.107261657714844,391.8815002441406
2022-08-24,21.543819427490234,36.551082611083984,393.135986328125
2022-08-25,21.990468978881836,36.832305908203125,398.6861572265625
2022-08-26,21.486801147460938,36.40167236328125,385.19097900390625
2022-08-29,21.249216079711914,36.950958251953125,382.64398193359375
2022-08-30,21.040145874023438,35.698604583740234,378.44342041015625
2022-08-31,21.078161239624023,35.373435974121094,375.5638122558594
2022-09-01,20.70753288269043,34.50337219238281,376.7422180175781
2022-09-02,20.374921798706055,35.13614273071289,372.76971435546875
2022-09-06,20.593494415283203,34.81098175048828,371.3631896972656
2022-09-07,21.591333389282227,34.40671157836914,378.0347595214844
2022-09-08,21.733882904052734,34.55610656738281,380.5057067871094
2022-09-09,21.790903091430664,35.417381286621094,386.4169006347656
2022-09-12,21.94295310974121,36.06771469116211,390.57000732421875
2022-09-13,21.363256454467773,35.158119201660156,373.58709716796875
2022-09-14,21.69586944580078,36.15119934082031,375.0126037597656
2022-09-15,21.087661743164062,35.21963882446289,370.7550354003906
2022-09-16,21.011638641357422,34.46822738647461,367.92645263671875
2022-09-19,20.954614639282227,34.48866653442383,370.7797546386719
2022-09-20,20.32740592956543,34.248783111572266,366.5237121582031
2022-09-21,20.222871780395508,33.746826171875,360.1302185058594
2022-09-22,19.586151123046875,33.62688446044922,357.10516357421875
